path,issue,actual,expected,kb,mode,error
effects/combat/fx_crit.png,dimension_mismatch,192x1152,192x192,10.6,RGBA,
effects/combat/fx_dash.png,dimension_mismatch,192x768,192x192,2.6,RGBA,
effects/combat/fx_dodge.png,dimension_mismatch,192x768,192x192,6.0,RGBA,
effects/combat/fx_heal.png,dimension_mismatch,192x1152,192x192,5.6,RGBA,
effects/combat/fx_hit_normal.png,dimension_mismatch,192x768,192x192,8.5,RGBA,
effects/combat/fx_shield.png,dimension_mismatch,192x1152,192x192,8.7,RGBA,
effects/reactions/fx_reaction_burn.png,dimension_mismatch,192x768,192x192,5.9,RGBA,
effects/reactions/fx_reaction_conduct.png,dimension_mismatch,192x768,192x192,5.6,RGBA,
effects/reactions/fx_reaction_corrode.png,dimension_mismatch,192x768,192x192,4.1,RGBA,
effects/reactions/fx_reaction_decay.png,dimension_mismatch,192x768,192x192,5.6,RGBA,
effects/reactions/fx_reaction_freeze.png,dimension_mismatch,192x768,192x192,6.0,RGBA,
effects/reactions/fx_reaction_melt.png,dimension_mismatch,192x768,192x192,7.4,RGBA,
effects/reactions/fx_reaction_overload.png,dimension_mismatch,192x768,192x192,6.4,RGBA,
effects/reactions/fx_reaction_radiance.png,dimension_mismatch,192x768,192x192,7.1,RGBA,
effects/reactions/fx_reaction_shatter.png,dimension_mismatch,192x768,192x192,4.7,RGBA,
effects/reactions/fx_reaction_vaporize.png,dimension_mismatch,192x768,192x192,4.2,RGBA,
effects/reactions/fx_reaction_void.png,dimension_mismatch,192x768,192x192,6.1,RGBA,
effects/relics/fx_relic_blink_stone.png,dimension_mismatch,192x768,192x192,6.1,RGBA,
effects/relics/fx_relic_decoy_scroll.png,dimension_mismatch,192x768,192x192,4.1,RGBA,
effects/relics/fx_relic_flame_ring.png,dimension_mismatch,192x768,192x192,7.4,RGBA,
effects/relics/fx_relic_frost_amulet.png,dimension_mismatch,192x768,192x192,6.0,RGBA,
effects/relics/fx_relic_gravity_stone.png,dimension_mismatch,192x768,192x192,4.1,RGBA,
effects/relics/fx_relic_life_link.png,dimension_mismatch,192x768,192x192,4.2,RGBA,
effects/relics/fx_relic_shadow_dagger.png,dimension_mismatch,192x768,192x192,2.6,RGBA,
effects/relics/fx_relic_time_hourglass.png,dimension_mismatch,192x768,192x192,10.7,RGBA,
effects/ui/fx_ui_glow.png,dimension_mismatch,192x576,192x192,4.3,RGBA,
effects/ui/fx_ui_loading.png,dimension_mismatch,192x576,192x192,3.4,RGBA,
monsters/abyss/monster_abyss_abyssarcher_idle.png,dimension_mismatch,48x48,128x128,3.9,RGBA,
monsters/abyss/monster_abyss_abysslordelite_idle.png,dimension_mismatch,192x192,128x128,36.4,RGBA,
monsters/abyss/monster_abyss_shadowdemon_idle.png,dimension_mismatch,48x48,128x128,3.1,RGBA,
monsters/abyss/monster_abyss_shadowgolem_idle.png,dimension_mismatch,48x48,128x128,3.6,RGBA,
monsters/abyss/monster_abyss_voidrift_idle.png,dimension_mismatch,48x48,128x128,4.1,RGBA,
monsters/abyss/monster_abyss_voidwraith_idle.png,dimension_mismatch,48x48,128x128,3.7,RGBA,
monsters/catacombs/monster_catacombs_batswarm_idle.png,dimension_mismatch,48x48,128x128,4.0,RGBA,
monsters/catacombs/monster_catacombs_deathknight_idle.png,dimension_mismatch,64x64,128x128,6.7,RGBA,
monsters/catacombs/monster_catacombs_ghost_idle.png,dimension_mismatch,48x48,128x128,3.6,RGBA,
monsters/catacombs/monster_catacombs_ghoul_idle.png,dimension_mismatch,48x48,128x128,4.3,RGBA,
monsters/catacombs/monster_catacombs_skeleton_idle.png,dimension_mismatch,48x48,128x128,4.3,RGBA,
monsters/catacombs/monster_catacombs_skeletonarcher_idle.png,dimension_mismatch,48x48,128x128,4.0,RGBA,
monsters/forest/monster_forest_boar_idle.png,dimension_mismatch,48x48,128x128,4.3,RGBA,
monsters/forest/monster_forest_deerelite_idle.png,dimension_mismatch,192x192,128x128,30.5,RGBA,
monsters/forest/monster_forest_elfarcher_idle.png,dimension_mismatch,48x48,128x128,4.6,RGBA,
monsters/forest/monster_forest_mushroom_idle.png,dimension_mismatch,48x48,128x128,3.8,RGBA,
monsters/forest/monster_forest_slime_idle.png,dimension_mismatch,48x48,128x128,4.6,RGBA,
monsters/forest/monster_forest_treant_idle.png,dimension_mismatch,48x48,128x128,4.3,RGBA,
monsters/swamp/monster_swamp_gianttoad_idle.png,dimension_mismatch,192x192,128x128,26.8,RGBA,
monsters/swamp/monster_swamp_rottreant_idle.png,dimension_mismatch,48x48,128x128,3.9,RGBA,
monsters/swamp/monster_swamp_slimepoison_idle.png,dimension_mismatch,48x48,128x128,4.0,RGBA,
monsters/swamp/monster_swamp_swampdragon_idle.png,dimension_mismatch,192x192,128x128,32.5,RGBA,
monsters/swamp/monster_swamp_swampspider_idle.png,dimension_mismatch,48x48,128x128,4.3,RGBA,
monsters/swamp/monster_swamp_viper_idle.png,dimension_mismatch,48x48,128x128,4.9,RGBA,
monsters/tundra/monster_tundra_frostgiant_idle.png,dimension_mismatch,192x192,128x128,38.5,RGBA,
monsters/tundra/monster_tundra_frostmage_idle.png,dimension_mismatch,48x48,128x128,4.1,RGBA,
monsters/tundra/monster_tundra_iceskeleton_idle.png,dimension_mismatch,48x48,128x128,4.5,RGBA,
monsters/tundra/monster_tundra_penguinsoldier_idle.png,dimension_mismatch,64x64,128x128,5.9,RGBA,
monsters/tundra/monster_tundra_snowman_idle.png,dimension_mismatch,48x48,128x128,3.7,RGBA,
monsters/tundra/monster_tundra_snowwolf_idle.png,dimension_mismatch,48x48,128x128,4.1,RGBA,
monsters/volcano/monster_volcano_ashwraith_idle.png,dimension_mismatch,48x48,128x128,4.3,RGBA,
monsters/volcano/monster_volcano_demon_idle.png,dimension_mismatch,48x48,128x128,3.2,RGBA,
monsters/volcano/monster_volcano_fireelemental_idle.png,dimension_mismatch,48x48,128x128,3.5,RGBA,
monsters/volcano/monster_volcano_infernoelite_idle.png,dimension_mismatch,192x192,128x128,36.2,RGBA,
monsters/volcano/monster_volcano_lavaspider_idle.png,dimension_mismatch,48x48,128x128,4.4,RGBA,
monsters/volcano/monster_volcano_suicidegolem_idle.png,dimension_mismatch,48x48,128x128,4.6,RGBA,
ui/map/map_line.png,suspicious_tiny_file,2x16,"(2, 16)",0.1,RGBA,
